run,best
17,1.2039e-09
17,1.2039e-09
17,1.2039e-09
17,7.96874e-10
17,7.96874e-10
17,7.96874e-10
17,7.96874e-10
17,5.73667e-10
17,5.73667e-10
17,5.73667e-10
17,5.73667e-10
17,5.73667e-10
17,4.01329e-10
17,2.11476e-10
17,2.11476e-10
17,2.11476e-10
17,2.11476e-10
17,2.11476e-10
17,2.11476e-10
17,1.65583e-10
17,1.0513e-10
17,1.0513e-10
17,1.0513e-10
17,8.06014e-11
17,4.08598e-11
17,2.04538e-11
17,2.04538e-11
17,2.04538e-11
17,2.04538e-11
17,1.56143e-11
17,1.56143e-11
17,1.55892e-11
17,1.55892e-11
17,1.55892e-11
17,1.55892e-11
17,1.51309e-11
17,8.39794e-12
17,7.3653e-12
17,7.3653e-12
17,6.7569e-12
17,2.44467e-12
17,1.28473e-12
17,8.0036e-13
17,8.0036e-13
17,8.0036e-13
17,4.86468e-13
17,4.86468e-13
17,4.04858e-13
17,1.30455e-13
17,1.30455e-13
17,1.30455e-13
17,1.1103e-13
17,1.1103e-13
17,1.06365e-13
17,7.1872e-14
17,3.92632e-14
17,3.92632e-14
17,3.92632e-14
17,3.23956e-14
17,3.23956e-14
17,3.23956e-14
17,7.72766e-15
17,7.72766e-15
17,7.72766e-15
17,5.44521e-15
17,5.44521e-15
17,3.86401e-15
17,3.86401e-15
17,2.53698e-16
17,2.53698e-16
17,2.53698e-16
17,2.53698e-16
17,2.53698e-16
17,2.53698e-16
17,2.53698e-16
17,2.53698e-16
17,2.53698e-16
17,2.53698e-16
17,2.53698e-16
17,2.53698e-16
17,2.53698e-16
17,2.53698e-16
17,2.09169e-16
17,2.09169e-16
17,2.09169e-16
17,2.09169e-16
17,1.9999e-16
17,1.9999e-16
17,1.9999e-16
17,1.9999e-16
17,1.9999e-16
17,1.9999e-16
17,1.68461e-16
17,1.28024e-16
17,1.28024e-16
17,1.28024e-16
17,9.29334e-17
17,3.29845e-17
17,2.36169e-17
17,2.36169e-17
17,1.32344e-17
17,1.15888e-17
17,1.15888e-17
17,1.15888e-17
17,1.15888e-17
17,1.15888e-17
17,9.66212e-18
17,9.66212e-18
17,9.66212e-18
17,5.96648e-18
17,2.74617e-18
17,2.5919e-18
17,2.5919e-18
17,2.5919e-18
17,2.5919e-18
17,2.01569e-18
17,2.01569e-18
17,1.66761e-18
17,4.3377e-19
17,3.83513e-19
17,2.61995e-19
17,2.61995e-19
17,2.47225e-19
17,2.47225e-19
17,8.33397e-20
17,8.09715e-20
17,8.09715e-20
17,3.4054e-20
17,3.4054e-20
17,3.4054e-20
17,3.29205e-20
17,2.29072e-20
17,9.59631e-21
17,9.59631e-21
17,8.56689e-21
17,3.93348e-21
17,3.93348e-21
17,2.78565e-21
17,1.98354e-21
17,1.98354e-21
17,1.98354e-21
17,1.95231e-21
17,1.95231e-21
17,1.95231e-21
17,7.8981e-22
17,3.70412e-22
17,2.91485e-22
17,2.91485e-22
17,2.4465e-22
17,2.4465e-22
17,2.33654e-22
17,2.33654e-22
17,1.77286e-22
17,1.77286e-22
17,1.33056e-22
17,1.12574e-22
17,5.96586e-23
17,5.96586e-23
17,4.66549e-23
17,4.66549e-23
17,4.66549e-23
17,4.66549e-23
17,4.66549e-23
17,4.06128e-23
17,4.06128e-23
17,4.05572e-23
17,2.18829e-23
17,2.18829e-23
17,2.18829e-23
17,1.1627e-23
17,1.1627e-23
17,1.1627e-23
17,1.1627e-23
17,9.77462e-25
17,9.77462e-25
17,9.77462e-25
17,9.77462e-25
17,9.77462e-25
17,9.77462e-25
17,9.77462e-25
17,9.77462e-25
17,9.77462e-25
17,9.77462e-25
17,9.77462e-25
17,9.77462e-25
17,9.77462e-25
17,4.21701e-25
17,4.21701e-25
17,4.21701e-25
17,4.10635e-25
17,1.41486e-25
17,1.41486e-25
17,1.41486e-25
17,1.41486e-25
17,1.41486e-25
17,1.17111e-25
17,9.04881e-26
17,9.04881e-26
17,9.04881e-26
17,4.23683e-26
17,4.23683e-26
17,1.97007e-26
17,1.97007e-26
17,1.97007e-26
17,1.97007e-26
17,1.97007e-26
17,1.97007e-26
17,5.68415e-27
17,5.68415e-27
17,5.68415e-27
17,5.68415e-27
17,2.8877e-27
17,2.8877e-27
17,2.8877e-27
17,2.8877e-27
17,1.20854e-27
17,1.20854e-27
17,1.20854e-27
17,1.20854e-27
17,1.20854e-27
17,1.20854e-27
17,1.20854e-27
17,5.93497e-28
17,5.93497e-28
17,5.93497e-28
17,5.93497e-28
17,5.93497e-28
17,3.16898e-28
17,3.16898e-28
17,3.16898e-28
17,3.14123e-28
17,9.83114e-29
17,9.83114e-29
17,5.1265e-29
17,5.1265e-29
17,5.1265e-29
17,5.1265e-29
17,1.34844e-29
17,1.34844e-29
17,1.34844e-29
17,1.34844e-29
17,1.34844e-29
17,1.34844e-29
17,1.34844e-29
17,6.35773e-30
17,6.35773e-30
17,6.35773e-30
17,6.35773e-30
17,6.35773e-30
17,2.80309e-30
17,2.80309e-30
17,2.80309e-30
17,2.80309e-30
17,2.59671e-30
17,8.17007e-31
17,8.1182e-31
17,8.1182e-31
17,8.1182e-31
17,4.13409e-31
17,1.63904e-31
17,6.43014e-32
17,6.43014e-32
17,6.43014e-32
17,6.43014e-32
17,6.43014e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
17,1.49976e-32
18,1.20938
18,1.20938
18,1.14558
18,0.40113
18,0.304206
18,0.152184
18,0.136472
18,0.052177
18,0.052177
18,0.052177
18,0.052177
18,0.052177
18,0.052177
18,0.052177
18,0.0353112
18,0.0292369
18,0.0292369
18,0.0236503
18,0.0194395
18,0.00931314
18,0.00931314
18,0.00931314
18,0.00931314
18,0.004971
18,0.004971
18,0.00200177
18,0.00200177
18,0.00191545
18,0.00191545
18,0.00141779
18,0.00141779
18,0.00141779
18,0.00141779
18,0.00130611
18,0.00130611
18,0.000692315
18,0.000580864
18,0.000580864
18,0.000221906
18,0.000169011
18,0.000169011
18,0.000169011
18,0.000154035
18,0.000154035
18,4.02456e-05
18,4.02456e-05
18,4.02456e-05
18,4.02456e-05
18,4.02456e-05
18,3.88982e-05
18,1.31192e-05
18,1.31192e-05
18,1.31192e-05
18,1.31192e-05
18,1.31192e-05
18,1.31192e-05
18,1.31192e-05
18,1.31192e-05
18,9.72445e-06
18,9.72445e-06
18,7.84967e-06
18,7.51266e-06
18,3.72813e-06
18,3.72813e-06
18,3.72813e-06
18,3.4578e-06
18,2.78338e-06
18,1.21208e-06
18,1.1913e-06
18,1.1913e-06
18,8.73186e-07
18,6.53308e-07
18,6.53308e-07
18,6.53308e-07
18,4.82868e-07
18,4.82868e-07
18,4.82868e-07
18,4.05083e-07
18,4.05083e-07
18,1.61773e-07
18,1.44205e-07
18,1.44205e-07
18,1.11546e-07
18,1.11546e-07
18,1.11546e-07
18,2.17833e-08
18,2.17833e-08
18,2.17833e-08
18,2.17833e-08
18,2.17833e-08
18,2.17833e-08
18,2.17833e-08
18,2.17833e-08
18,2.17833e-08
18,9.99992e-09
18,9.99992e-09
18,3.40345e-09
18,3.40345e-09
18,3.40345e-09
18,3.40345e-09
18,3.40345e-09
18,3.40345e-09
18,3.40345e-09
18,3.40345e-09
18,3.40345e-09
18,2.79601e-09
18,2.35298e-09
18,1.34527e-09
18,1.32798e-09
18,9.46417e-10
18,6.97287e-10
18,6.97287e-10
18,6.97287e-10
18,6.09631e-10
18,6.09631e-10
18,1.5248e-10
18,1.5248e-10
18,1.5248e-10
18,1.5248e-10
18,1.5248e-10
18,1.19741e-10
18,1.19741e-10
18,6.92982e-11
18,2.18426e-11
18,2.18426e-11
18,2.18426e-11
18,2.18426e-11
18,2.18426e-11
18,2.18426e-11
18,2.18426e-11
18,8.39931e-12
18,8.39931e-12
18,8.39931e-12
18,8.39931e-12
18,8.39931e-12
18,6.75998e-12
18,5.67435e-12
18,5.67435e-12
18,3.96021e-12
18,3.96021e-12
18,3.82084e-12
18,2.29482e-12
18,2.27032e-12
18,2.27032e-12
18,1.02057e-12
18,1.02057e-12
18,1.02057e-12
18,6.14703e-13
18,2.52849e-13
18,2.52849e-13
18,2.52849e-13
18,2.20259e-13
18,2.20259e-13
18,2.20259e-13
18,2.20259e-13
18,2.20259e-13
18,2.20259e-13
18,1.83813e-13
18,1.83813e-13
18,1.83813e-13
18,1.83813e-13
18,1.83813e-13
18,1.25397e-13
18,6.18975e-14
18,5.39095e-14
18,5.39095e-14
18,3.77649e-14
18,3.77649e-14
18,3.77649e-14
18,1.42892e-14
18,9.17983e-15
18,8.11338e-15
18,7.64252e-15
18,7.64252e-15
18,6.60389e-15
18,2.15418e-15
18,7.83488e-16
18,7.83488e-16
18,7.83488e-16
18,7.83488e-16
18,4.32391e-16
18,4.32391e-16
18,4.32391e-16
18,4.32391e-16
18,4.32391e-16
18,4.32391e-16
18,4.5989e-17
18,4.5989e-17
18,4.5989e-17
18,4.5989e-17
18,4.5989e-17
18,4.5989e-17
18,4.5989e-17
18,4.5989e-17
18,4.5989e-17
18,1.51397e-17
18,1.51397e-17
18,1.51397e-17
18,1.22491e-18
18,1.22491e-18
18,1.22491e-18
18,1.22491e-18
18,1.22491e-18
18,1.22491e-18
18,1.22491e-18
18,1.22491e-18
18,1.22491e-18
18,1.22491e-18
18,1.22491e-18
18,1.22491e-18
18,1.00171e-18
18,1.00171e-18
18,1.00171e-18
18,7.47559e-19
18,4.82104e-19
18,4.82104e-19
18,4.82104e-19
18,1.17792e-19
18,1.17792e-19
18,1.13376e-19
18,1.13376e-19
18,9.54854e-20
18,9.54854e-20
18,9.54854e-20
18,9.54854e-20
18,9.54854e-20
18,6.36614e-20
18,5.99026e-20
18,5.99026e-20
18,5.31945e-20
18,5.31945e-20
18,5.31945e-20
18,2.11044e-20
18,2.11044e-20
18,1.80568e-20
18,1.80568e-20
18,1.1103e-20
18,1.1103e-20
18,1.1103e-20
18,1.1103e-20
18,9.04287e-21
18,9.04287e-21
18,8.42628e-21
18,8.42628e-21
18,8.42628e-21
18,5.80558e-21
18,5.80558e-21
18,2.0925e-21
18,2.0925e-21
18,2.0925e-21
18,2.0925e-21
18,2.0925e-21
18,2.0925e-21
18,2.0925e-21
18,2.0925e-21
18,1.75949e-21
18,1.64357e-21
18,1.64357e-21
18,1.64357e-21
18,1.64357e-21
18,3.26658e-22
18,1.76963e-22
18,1.76963e-22
18,1.76963e-22
18,1.59661e-22
18,1.59661e-22
18,1.10065e-22
18,1.10065e-22
18,1.03446e-22
18,8.46784e-23
18,4.30874e-23
18,4.30874e-23
18,4.30874e-23
18,4.30874e-23
18,4.29234e-23
18,3.61715e-23
18,2.72958e-23
18,2.72958e-23
18,2.17046e-23
18,9.65746e-24
18,8.50669e-24
18,8.50669e-24
18,8.50669e-24
18,8.50669e-24
18,6.7026e-24
18,6.04011e-24
18,6.04011e-24
18,5.56123e-24
18,5.56123e-24
18,5.00672e-24
18,4.36341e-24
18,2.70308e-24
18,2.70308e-24
18,7.7945e-25
18,7.7945e-25
18,7.7945e-25
18,6.93144e-25
18,5.20517e-25
18,5.20517e-25
18,4.40555e-25
18,4.40555e-25
18,4.40555e-25
18,4.40555e-25
18,2.3665e-25
18,1.69033e-25
18,1.69033e-25
18,1.01504e-25
18,8.6215e-26
18,5.23077e-26
18,2.57565e-26
18,1.27856e-26
18,1.12254e-26
18,1.12254e-26
18,1.12254e-26
18,1.12254e-26
18,1.12254e-26
18,1.12254e-26
18,3.88604e-27
18,3.88604e-27
18,2.24583e-27
18,1.37649e-27
18,1.37649e-27
18,1.37649e-27
18,1.29e-27
18,6.89535e-28
18,6.89535e-28
18,6.89535e-28
18,3.59788e-28
18,3.59788e-28
18,3.59788e-28
18,3.59788e-28
18,3.31837e-28
18,3.31837e-28
18,2.46928e-28
18,2.46928e-28
18,2.46928e-28
18,2.41511e-28
18,2.03793e-28
18,1.73166e-28
18,1.41507e-28
18,4.71651e-29
18,3.29667e-29
18,3.29667e-29
18,3.29667e-29
18,3.29667e-29
18,4.99314e-30
18,4.99314e-30
18,4.99314e-30
18,4.99314e-30
18,4.99314e-30
18,3.8969e-30
18,2.86036e-30
18,2.86036e-30
18,2.10666e-30
18,2.10666e-30
18,2.10666e-30
18,2.10666e-30
18,2.10666e-30
18,2.10666e-30
18,2.00705e-30
18,1.60864e-30
18,1.60864e-30
18,1.60864e-30
18,1.60864e-30
18,5.24342e-31
18,5.24342e-31
18,5.24342e-31
18,5.24342e-31
18,5.24342e-31
18,5.24342e-31
18,5.24342e-31
18,4.62712e-31
18,4.62712e-31
18,4.62712e-31
18,4.62712e-31
18,6.43014e-32
18,6.43014e-32
18,6.43014e-32
18,6.43014e-32
18,6.43014e-32
18,2.73235e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
18,1.49976e-32
19,0.440737
19,0.440737
19,0.440737
19,0.249681
19,0.191444
19,0.191444
19,0.191444
19,0.191444
19,0.17917
19,0.17917
19,0.116956
19,0.116956
19,0.116956
19,0.116956
19,0.116956
19,0.102723
19,0.00728186
19,0.00728186
19,0.00728186
19,0.00728186
19,0.00728186
19,0.00728186
19,0.00728186
19,0.00728186
19,0.00728186
19,0.00728186
19,0.00728186
19,0.00728186
19,0.00505399
19,0.00505399
19,0.00139793
19,0.000348122
19,0.000348122
19,0.000167691
19,0.000167691
19,0.000167691
19,0.000167691
19,0.000167691
19,0.000167691
19,0.000137028
19,4.59273e-05
19,4.59273e-05
19,4.59273e-05
19,4.59273e-05
19,4.59273e-05
19,4.59273e-05
19,2.27749e-05
19,1.71629e-05
19,1.71629e-05
19,1.71629e-05
19,1.45918e-05
19,1.45918e-05
19,1.45918e-05
19,4.84066e-06
19,3.13085e-06
19,3.13085e-06
19,3.13085e-06
19,3.13085e-06
19,3.13085e-06
19,3.13085e-06
19,3.13085e-06
19,1.40958e-06
19,1.40958e-06
19,1.40958e-06
19,9.79036e-07
19,9.79036e-07
19,9.43693e-07
19,8.95144e-07
19,8.81438e-07
19,8.42299e-07
19,8.42299e-07
19,7.66302e-07
19,4.06948e-07
19,4.06948e-07
19,4.06948e-07
19,3.41049e-07
19,2.13387e-07
19,1.31581e-07
19,1.31581e-07
19,9.46009e-08
19,8.76594e-08
19,2.98325e-08
19,2.91449e-08
19,1.51102e-08
19,7.31617e-09
19,7.31617e-09
19,3.71676e-09
19,3.71676e-09
19,3.3328e-09
19,3.24087e-09
19,3.24087e-09
19,2.82439e-09
19,2.82439e-09
19,2.79744e-09
19,2.64644e-09
19,1.55947e-09
19,1.55947e-09
19,1.51026e-09
19,1.418e-09
19,1.36621e-09
19,1.33622e-09
19,1.25525e-09
19,7.40605e-10
19,7.40605e-10
19,5.50135e-10
19,3.68362e-10
19,2.12661e-10
19,2.12661e-10
19,2.12661e-10
19,1.60869e-10
19,1.60869e-10
19,1.60869e-10
19,1.18549e-10
19,7.79145e-11
19,7.79145e-11
19,7.34737e-11
19,7.34737e-11
19,7.34737e-11
19,7.34737e-11
19,7.34737e-11
19,7.34737e-11
19,7.34737e-11
19,1.01783e-11
19,1.01783e-11
19,8.75322e-12
19,8.75322e-12
19,8.75322e-12
19,8.75322e-12
19,8.75322e-12
19,5.06649e-12
19,5.06649e-12
19,5.06649e-12
19,5.06649e-12
19,5.06649e-12
19,4.94152e-12
19,4.94152e-12
19,4.44359e-12
19,4.44359e-12
19,2.41289e-12
19,1.13717e-12
19,4.48289e-13
19,4.48289e-13
19,4.48289e-13
19,4.48289e-13
19,4.48289e-13
19,4.48289e-13
19,4.48289e-13
19,4.48289e-13
19,3.74809e-13
19,2.44831e-13
19,2.44831e-13
19,6.63957e-14
19,6.63957e-14
19,6.63957e-14
19,6.63957e-14
19,6.63957e-14
19,6.63957e-14
19,6.63957e-14
19,5.61352e-14
19,5.5707e-14
19,4.34242e-14
19,4.34242e-14
19,3.18286e-14
19,3.18286e-14
19,2.88052e-14
19,2.88052e-14
19,2.88052e-14
19,9.17111e-15
19,8.48538e-15
19,7.50464e-15
19,2.25207e-15
19,1.27292e-15
19,1.27292e-15
19,1.27292e-15
19,1.27292e-15
19,1.27292e-15
19,1.27292e-15
19,1.27292e-15
19,8.01038e-16
19,8.01038e-16
19,8.01038e-16
19,1.15676e-16
19,1.15676e-16
19,1.15676e-16
19,1.15676e-16
19,1.15676e-16
19,1.15676e-16
19,1.15676e-16
19,7.03534e-17
19,7.03534e-17
19,7.03534e-17
19,7.03534e-17
19,7.03534e-17
19,7.03534e-17
19,7.03534e-17
19,5.70253e-17
19,1.78057e-17
19,1.4662e-17
19,1.4662e-17
19,1.10938e-17
19,1.10938e-17
19,1.10938e-17
19,8.52418e-18
19,8.52418e-18
19,8.2418e-18
19,8.2418e-18
19,8.2418e-18
19,8.2418e-18
19,5.72128e-18
19,2.7465e-18
19,1.13695e-18
19,1.13695e-18
19,8.42381e-19
19,8.42381e-19
19,8.42381e-19
19,8.42381e-19
19,6.39781e-19
19,6.39781e-19
19,4.16736e-19
19,4.16736e-19
19,4.16736e-19
19,3.31544e-19
19,3.31544e-19
19,3.31544e-19
19,3.31544e-19
19,3.31544e-19
19,3.26639e-19
19,7.1339e-20
19,7.1339e-20
19,7.1339e-20
19,7.1339e-20
19,7.1339e-20
19,7.1339e-20
19,3.40259e-20
19,3.40259e-20
19,3.40259e-20
19,3.40259e-20
19,3.40259e-20
19,6.98861e-21
19,6.98861e-21
19,6.98861e-21
19,6.98861e-21
19,4.25817e-21
19,4.25817e-21
19,4.25817e-21
19,4.25817e-21
19,4.25817e-21
19,2.89784e-21
19,2.89784e-21
19,2.89784e-21
19,2.89784e-21
19,2.00093e-21
19,2.00093e-21
19,2.00093e-21
19,2.00093e-21
19,1.41805e-21
19,1.41805e-21
19,1.2613e-22
19,1.2613e-22
19,1.2613e-22
19,1.2613e-22
19,1.2613e-22
19,1.2613e-22
19,1.2613e-22
19,1.2613e-22
19,7.01678e-23
19,7.01678e-23
19,3.69709e-23
19,3.69709e-23
19,3.36668e-23
19,3.36668e-23
19,3.36668e-23
19,2.51051e-23
19,2.51051e-23
19,2.51051e-23
19,2.38031e-23
19,7.18897e-24
19,3.35055e-24
19,3.35055e-24
19,3.35055e-24
19,1.85463e-24
19,1.85463e-24
19,1.85463e-24
19,1.85463e-24
19,1.57874e-24
19,1.57874e-24
19,7.01226e-25
19,7.01226e-25
19,7.01226e-25
19,5.42121e-25
19,1.78749e-25
19,1.78749e-25
19,1.78749e-25
19,1.78749e-25
19,1.7677e-25
19,5.06484e-26
19,5.06484e-26
19,5.06484e-26
19,4.90065e-26
19,4.90065e-26
19,4.90065e-26
19,1.78516e-26
19,1.61268e-26
19,1.61268e-26
19,9.46046e-27
19,8.26036e-27
19,6.70752e-27
19,6.70752e-27
19,5.68921e-27
19,3.37627e-27
19,3.37627e-27
19,3.37627e-27
19,3.37627e-27
19,3.37627e-27
19,3.37627e-27
19,2.8979e-27
19,2.61707e-27
19,2.51626e-27
19,2.46076e-27
19,5.82329e-28
19,3.83655e-28
19,3.83655e-28
19,2.71801e-28
19,2.06883e-28
19,2.06883e-28
19,2.06883e-28
19,2.06883e-28
19,1.92676e-28
19,1.55966e-28
19,1.41565e-28
19,1.3312e-28
19,1.27396e-28
19,7.5726e-29
19,7.5726e-29
19,6.13651e-29
19,6.13651e-29
19,6.13651e-29
19,6.13651e-29
19,1.14332e-29
19,1.14332e-29
19,4.68827e-30
19,4.68827e-30
19,4.68827e-30
19,4.68827e-30
19,4.68827e-30
19,4.68827e-30
19,4.68827e-30
19,4.68827e-30
19,4.68827e-30
19,4.68827e-30
19,2.81494e-30
19,2.71534e-30
19,2.2716e-30
19,2.2716e-30
19,2.04441e-30
19,1.24759e-30
19,3.11816e-31
19,3.11816e-31
19,3.11816e-31
19,3.11816e-31
19,3.11816e-31
19,3.11816e-31
19,3.11816e-31
19,3.11816e-31
19,2.12213e-31
19,2.12213e-31
19,1.25931e-31
19,1.25931e-31
19,1.25931e-31
19,6.43014e-32
19,6.43014e-32
19,6.43014e-32
19,2.73235e-32
19,2.73235e-32
19,2.73235e-32
19,2.73235e-32
19,2.73235e-32
19,2.73235e-32
19,2.73235e-32
19,2.73235e-32
19,2.73235e-32
19,2.73235e-32
19,2.73235e-32
19,2.73235e-32
19,2.73235e-32
19,2.73235e-32
19,2.73235e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
19,1.49976e-32
